fold,val_auc,optimal_threshold,test_auc_default,test_accuracy_default,test_precision_default,test_recall_default,test_f1_default,test_specificity_default,test_auc_optimal,test_accuracy_optimal,test_precision_optimal,test_recall_optimal,test_f1_optimal,test_specificity_optimal
0,0.5833333333333333,0.4625459611415863,0.6060606060606061,0.6470588235294118,0.0,0.0,0.0,1.0,0.6060606060606061,0.47058823529411764,0.3333333333333333,0.5,0.4,0.45454545454545453
1,0.8333333333333334,0.5786028504371643,0.4444444444444444,0.47058823529411764,0.47058823529411764,1.0,0.64,0.0,0.4444444444444444,0.47058823529411764,0.42857142857142855,0.375,0.4,0.5555555555555556
2,0.6923076923076923,0.5119395852088928,0.8166666666666665,0.8235294117647058,0.75,0.6,0.6666666666666666,0.9166666666666666,0.8166666666666665,0.7647058823529411,0.6666666666666666,0.4,0.5,0.9166666666666666
3,0.7272727272727273,0.5133917331695557,0.6923076923076923,0.5294117647058824,0.3333333333333333,1.0,0.5,0.38461538461538464,0.6923076923076923,0.6470588235294118,0.4,1.0,0.5714285714285714,0.5384615384615384
4,0.4696969696969697,0.5462518334388733,0.4,0.25,0.23076923076923078,0.6,0.3333333333333333,0.09090909090909091,0.4,0.3125,0.2,0.4,0.26666666666666666,0.2727272727272727
