fold,val_auc,optimal_threshold,test_auc_default,test_accuracy_default,test_precision_default,test_recall_default,test_f1_default,test_specificity_default,test_auc_optimal,test_accuracy_optimal,test_precision_optimal,test_recall_optimal,test_f1_optimal,test_specificity_optimal
0,0.3939393939393939,0.45517629384994507,0.3472222222222222,0.6111111111111112,0.0,0.0,0.0,0.9166666666666666,0.3472222222222222,0.5,0.38461538461538464,0.8333333333333334,0.5263157894736842,0.3333333333333333
1,0.3939393939393939,0.5263700485229492,0.36363636363636365,0.47058823529411764,0.0,0.0,0.0,0.7272727272727273,0.36363636363636365,0.5882352941176471,0.0,0.0,0.0,0.9090909090909091
2,0.5272727272727272,0.567400336265564,0.5909090909090908,0.35294117647058826,0.35294117647058826,1.0,0.5217391304347826,0.0,0.5909090909090908,0.5882352941176471,0.42857142857142855,0.5,0.46153846153846156,0.6363636363636364
3,0.5454545454545454,0.4777510464191437,0.4545454545454546,0.5625,0.0,0.0,0.0,0.8181818181818182,0.4545454545454546,0.625,0.42857142857142855,0.6,0.5,0.6363636363636364
4,0.6388888888888888,0.5603119134902954,0.5272727272727273,0.25,0.26666666666666666,0.8,0.4,0.0,0.5272727272727273,0.625,0.3333333333333333,0.2,0.25,0.8181818181818182
