fold,val_auc,optimal_threshold,test_auc_default,test_accuracy_default,test_precision_default,test_recall_default,test_f1_default,test_specificity_default,test_auc_optimal,test_accuracy_optimal,test_precision_optimal,test_recall_optimal,test_f1_optimal,test_specificity_optimal
0,0.7424242424242424,0.4659365117549896,0.5694444444444444,0.6666666666666666,0.0,0.0,0.0,1.0,0.5694444444444444,0.6111111111111112,0.42857142857142855,0.5,0.46153846153846156,0.6666666666666666
1,0.6212121212121212,0.5034893155097961,0.303030303030303,0.23529411764705882,0.18181818181818182,0.3333333333333333,0.23529411764705882,0.18181818181818182,0.303030303030303,0.5294117647058824,0.25,0.16666666666666666,0.2,0.7272727272727273
2,0.9272727272727272,0.49666452407836914,0.5,0.6470588235294118,0.5,0.16666666666666666,0.25,0.9090909090909091,0.5,0.6470588235294118,0.5,0.5,0.5,0.7272727272727273
3,0.6909090909090909,0.5134801864624023,0.4909090909090909,0.3125,0.3125,1.0,0.47619047619047616,0.0,0.4909090909090909,0.5625,0.3333333333333333,0.4,0.36363636363636365,0.6363636363636364
4,0.763888888888889,0.4897192120552063,0.32727272727272727,0.6875,0.0,0.0,0.0,1.0,0.32727272727272727,0.375,0.2222222222222222,0.4,0.2857142857142857,0.36363636363636365
