fold,val_auc,optimal_threshold,test_auc_default,test_accuracy_default,test_precision_default,test_recall_default,test_f1_default,test_specificity_default,test_auc_optimal,test_accuracy_optimal,test_precision_optimal,test_recall_optimal,test_f1_optimal,test_specificity_optimal
0,0.3939393939393939,0.6647002696990967,0.5277777777777778,0.4444444444444444,0.3,0.5,0.375,0.4166666666666667,0.5277777777777778,0.6111111111111112,0.0,0.0,0.0,0.9166666666666666
1,0.8333333333333333,0.5038663744926453,0.3787878787878788,0.35294117647058826,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.36363636363636365,0.3787878787878788,0.35294117647058826,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.36363636363636365
2,0.5818181818181818,0.3416607081890106,0.5606060606060606,0.6470588235294118,0.0,0.0,0.0,1.0,0.5606060606060606,0.7058823529411765,0.6,0.5,0.5454545454545454,0.8181818181818182
3,0.6545454545454545,0.30304479598999023,0.49090909090909096,0.6875,0.0,0.0,0.0,1.0,0.49090909090909096,0.5625,0.4,0.8,0.5333333333333333,0.45454545454545453
4,0.6111111111111113,0.5032475590705872,0.6545454545454545,0.8125,0.75,0.6,0.6666666666666666,0.9090909090909091,0.6545454545454545,0.8125,0.75,0.6,0.6666666666666666,0.9090909090909091
