fold,val_auc,optimal_threshold,test_auc_default,test_accuracy_default,test_precision_default,test_recall_default,test_f1_default,test_specificity_default,test_auc_optimal,test_accuracy_optimal,test_precision_optimal,test_recall_optimal,test_f1_optimal,test_specificity_optimal
0,0.712121212121212,0.567520022392273,0.375,0.2777777777777778,0.29411764705882354,0.8333333333333334,0.43478260869565216,0.0,0.375,0.3888888888888889,0.2222222222222222,0.3333333333333333,0.26666666666666666,0.4166666666666667
1,0.6666666666666667,0.39589208364486694,0.5,0.7058823529411765,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.9090909090909091,0.5,0.4117647058823529,0.35714285714285715,0.8333333333333334,0.5,0.18181818181818182
2,0.7272727272727273,0.479646235704422,0.5606060606060606,0.47058823529411764,0.3333333333333333,0.5,0.4,0.45454545454545453,0.5606060606060606,0.47058823529411764,0.36363636363636365,0.6666666666666666,0.47058823529411764,0.36363636363636365
3,0.7090909090909091,0.5004729628562927,0.4181818181818182,0.5625,0.3333333333333333,0.4,0.36363636363636365,0.6363636363636364,0.4181818181818182,0.5625,0.3333333333333333,0.4,0.36363636363636365,0.6363636363636364
4,0.75,0.5157023072242737,0.5272727272727272,0.375,0.2727272727272727,0.6,0.375,0.2727272727272727,0.5272727272727272,0.375,0.2727272727272727,0.6,0.375,0.2727272727272727
