fold,val_auc,optimal_threshold,test_auc_default,test_accuracy_default,test_precision_default,test_recall_default,test_f1_default,test_specificity_default,test_auc_optimal,test_accuracy_optimal,test_precision_optimal,test_recall_optimal,test_f1_optimal,test_specificity_optimal
0,0.8333333333333334,0.5056600570678711,0.6944444444444444,0.6666666666666666,0.5,1.0,0.6666666666666666,0.5,0.6944444444444444,0.6111111111111112,0.4,0.3333333333333333,0.36363636363636365,0.75
1,1.0,0.509378969669342,0.42424242424242425,0.35294117647058826,0.3076923076923077,0.6666666666666666,0.42105263157894735,0.18181818181818182,0.42424242424242425,0.4117647058823529,0.3,0.5,0.375,0.36363636363636365
2,0.5454545454545454,0.535807728767395,0.5606060606060606,0.35294117647058826,0.35294117647058826,1.0,0.5217391304347826,0.0,0.5606060606060606,0.35294117647058826,0.3076923076923077,0.6666666666666666,0.42105263157894735,0.18181818181818182
3,0.6363636363636365,0.5833561420440674,0.4,0.375,0.3333333333333333,1.0,0.5,0.09090909090909091,0.4,0.4375,0.25,0.4,0.3076923076923077,0.45454545454545453
4,0.6388888888888888,0.5278047919273376,0.6363636363636364,0.3125,0.3125,1.0,0.47619047619047616,0.0,0.6363636363636364,0.625,0.3333333333333333,0.2,0.25,0.8181818181818182
