fold,val_auc,optimal_threshold,test_auc_default,test_accuracy_default,test_precision_default,test_recall_default,test_f1_default,test_specificity_default,test_auc_optimal,test_accuracy_optimal,test_precision_optimal,test_recall_optimal,test_f1_optimal,test_specificity_optimal
0,0.5833333333333334,0.5519065856933594,0.5909090909090908,0.47058823529411764,0.36363636363636365,0.6666666666666666,0.47058823529411764,0.36363636363636365,0.5909090909090908,0.5882352941176471,0.42857142857142855,0.5,0.46153846153846156,0.6363636363636364
1,0.7500000000000001,0.548646092414856,0.6111111111111112,0.47058823529411764,0.47058823529411764,1.0,0.64,0.0,0.6111111111111112,0.5294117647058824,0.5,0.25,0.3333333333333333,0.7777777777777778
2,0.673076923076923,0.5210752487182617,0.26666666666666666,0.29411764705882354,0.29411764705882354,1.0,0.45454545454545453,0.0,0.26666666666666666,0.4117647058823529,0.2222222222222222,0.4,0.2857142857142857,0.4166666666666667
3,0.6909090909090909,0.536918580532074,0.7307692307692308,0.23529411764705882,0.23529411764705882,1.0,0.38095238095238093,0.0,0.7307692307692308,0.6470588235294118,0.375,0.75,0.5,0.6153846153846154
4,0.4545454545454546,0.48266324400901794,0.2,0.6875,0.0,0.0,0.0,1.0,0.2,0.375,0.14285714285714285,0.2,0.16666666666666666,0.45454545454545453
