fold,val_auc,optimal_threshold,test_auc_default,test_accuracy_default,test_precision_default,test_recall_default,test_f1_default,test_specificity_default,test_auc_optimal,test_accuracy_optimal,test_precision_optimal,test_recall_optimal,test_f1_optimal,test_specificity_optimal
0,0.48484848484848475,0.23008541762828827,0.5833333333333333,0.6111111111111112,0.4,0.3333333333333333,0.36363636363636365,0.75,0.5833333333333333,0.4444444444444444,0.375,1.0,0.5454545454545454,0.16666666666666666
1,0.9242424242424242,0.5362752676010132,0.36363636363636365,0.29411764705882354,0.25,0.5,0.3333333333333333,0.18181818181818182,0.36363636363636365,0.29411764705882354,0.25,0.5,0.3333333333333333,0.18181818181818182
2,0.7818181818181817,0.5693811774253845,0.7424242424242424,0.7058823529411765,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.7272727272727273,0.7424242424242424,0.7647058823529411,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8181818181818182
3,0.6545454545454545,0.8753544092178345,0.45454545454545453,0.375,0.3333333333333333,1.0,0.5,0.09090909090909091,0.45454545454545453,0.5625,0.0,0.0,0.0,0.8181818181818182
4,0.8055555555555556,0.33175599575042725,0.49090909090909085,0.6875,0.0,0.0,0.0,1.0,0.49090909090909085,0.6875,0.5,0.4,0.4444444444444444,0.8181818181818182
