fold,val_auc,optimal_threshold,test_auc_default,test_accuracy_default,test_precision_default,test_recall_default,test_f1_default,test_specificity_default,test_auc_optimal,test_accuracy_optimal,test_precision_optimal,test_recall_optimal,test_f1_optimal,test_specificity_optimal
0,0.6212121212121212,0.5444995164871216,0.7500000000000001,0.3333333333333333,0.3333333333333333,1.0,0.5,0.0,0.7500000000000001,0.7222222222222222,0.6666666666666666,0.3333333333333333,0.4444444444444444,0.9166666666666666
1,0.7121212121212122,0.46478980779647827,0.6515151515151515,0.5882352941176471,0.0,0.0,0.0,0.9090909090909091,0.6515151515151515,0.6470588235294118,0.5,0.5,0.5,0.7272727272727273
2,0.7999999999999999,0.4540978670120239,0.7878787878787878,0.6470588235294118,0.0,0.0,0.0,1.0,0.7878787878787878,0.6470588235294118,0.5,0.8333333333333334,0.625,0.5454545454545454
3,0.4727272727272728,0.5509663224220276,0.45454545454545453,0.5,0.36363636363636365,0.8,0.5,0.36363636363636365,0.45454545454545453,0.4375,0.0,0.0,0.0,0.6363636363636364
4,0.5972222222222223,0.535039484500885,0.5818181818181818,0.3125,0.2857142857142857,0.8,0.42105263157894735,0.09090909090909091,0.5818181818181818,0.5,0.3333333333333333,0.6,0.42857142857142855,0.45454545454545453
