metric,value
val_auc,0.5333333333333333
optimal_threshold,0.49471691250801086
test_threshold_default,0.5
test_auc_default,0.125
test_accuracy_default,0.5294117647058824
test_precision_default,0.0
test_recall_default,0.0
test_f1_default,0.0
test_specificity_default,1.0
test_threshold_optimal,0.49471691250801086
test_auc_optimal,0.125
test_accuracy_optimal,0.47058823529411764
test_precision_optimal,0.0
test_recall_optimal,0.0
test_f1_optimal,0.0
test_specificity_optimal,0.8888888888888888
