fold,val_auc,optimal_threshold,test_auc_default,test_accuracy_default,test_precision_default,test_recall_default,test_f1_default,test_specificity_default,test_auc_optimal,test_accuracy_optimal,test_precision_optimal,test_recall_optimal,test_f1_optimal,test_specificity_optimal
0,0.3939393939393939,0.48999038338661194,0.5277777777777777,0.5,0.36363636363636365,0.6666666666666666,0.47058823529411764,0.4166666666666667,0.5277777777777777,0.4444444444444444,0.35714285714285715,0.8333333333333334,0.5,0.25
1,0.3939393939393939,0.5459983348846436,0.48484848484848486,0.5882352941176471,0.0,0.0,0.0,0.9090909090909091,0.48484848484848486,0.5882352941176471,0.0,0.0,0.0,0.9090909090909091
2,0.49090909090909096,0.5409363508224487,0.5,0.5294117647058824,0.4,0.6666666666666666,0.5,0.45454545454545453,0.5,0.6470588235294118,0.5,0.16666666666666666,0.25,0.9090909090909091
3,0.7090909090909091,0.5310890674591064,0.9272727272727272,0.5,0.38461538461538464,1.0,0.5555555555555556,0.2727272727272727,0.9272727272727272,0.875,1.0,0.6,0.75,1.0
4,0.6944444444444444,0.504964292049408,0.23636363636363636,0.3125,0.25,0.6,0.35294117647058826,0.18181818181818182,0.23636363636363636,0.375,0.2727272727272727,0.6,0.375,0.2727272727272727
