feature,display_name,group,mean_abs_shap,std_abs_shap
cnn_emb_1759,cnn_emb_1759,CNN Embedding,0.11740009351007501,0.20117456187237026
cnn_emb_385,cnn_emb_385,CNN Embedding,0.061749646184730146,0.10646670333907586
cnn_emb_764,cnn_emb_764,CNN Embedding,0.05212172190148704,0.10424344380297407
cnn_emb_1189,cnn_emb_1189,CNN Embedding,0.05091933046868106,0.05210041504163397
cnn_emb_389,cnn_emb_389,CNN Embedding,0.02778531128409919,0.03485270047913404
cnn_emb_1878,cnn_emb_1878,CNN Embedding,0.0201139347244411,0.028851631425845955
cnn_emb_1897,cnn_emb_1897,CNN Embedding,0.015931739045582684,0.03186347809116537
cnn_emb_511,cnn_emb_511,CNN Embedding,0.015881945364787937,0.016716560374606615
cnn_emb_881,cnn_emb_881,CNN Embedding,0.01583102448057274,0.03166204896114548
cnn_emb_19,cnn_emb_19,CNN Embedding,0.012639149889377244,0.02527829977875447
cnn_emb_267,cnn_emb_267,CNN Embedding,0.01113795731283124,0.02227589122868918
cnn_emb_413,cnn_emb_413,CNN Embedding,0.010953059823757855,0.015639194441737787
cnn_emb_34,cnn_emb_34,CNN Embedding,0.010636165048547884,0.017793125558244326
cnn_emb_1724,cnn_emb_1724,CNN Embedding,0.01057590913382504,0.02115181826765008
cnn_emb_682,cnn_emb_682,CNN Embedding,0.010525646359846565,0.019077210489101635
cnn_emb_730,cnn_emb_730,CNN Embedding,0.01043965814296664,0.012790694879271435
cnn_emb_223,cnn_emb_223,CNN Embedding,0.009661561834848667,0.019323123669697333
cnn_emb_1474,cnn_emb_1474,CNN Embedding,0.009116416947222943,0.018232833894445886
cnn_emb_1453,cnn_emb_1453,CNN Embedding,0.008547657255629938,0.016893193455827685
cnn_emb_224,cnn_emb_224,CNN Embedding,0.008524829887979085,0.016979020137092918
cnn_emb_1253,cnn_emb_1253,CNN Embedding,0.008403814867120349,0.016807629734240697
cnn_emb_1589,cnn_emb_1589,CNN Embedding,0.008359975948952863,0.016719951897905726
cnn_emb_1020,cnn_emb_1020,CNN Embedding,0.008285870136184904,0.01657174027236981
cnn_emb_32,cnn_emb_32,CNN Embedding,0.008267491671430758,0.01653498334286152
cnn_emb_2020,cnn_emb_2020,CNN Embedding,0.007701328875211555,0.01540265775042311
cnn_emb_615,cnn_emb_615,CNN Embedding,0.00749267828845474,0.010705132464606784
cnn_emb_1372,cnn_emb_1372,CNN Embedding,0.007382200600816758,0.00909185243025549
cnn_emb_27,cnn_emb_27,CNN Embedding,0.0073470994671066365,0.009788911206658493
cnn_emb_1762,cnn_emb_1762,CNN Embedding,0.007331425645475206,0.009509122894186912
cnn_emb_402,cnn_emb_402,CNN Embedding,0.007020879858441924,0.014041759716883848
cnn_emb_458,cnn_emb_458,CNN Embedding,0.006811702738625402,0.013623405477250803
cnn_emb_1229,cnn_emb_1229,CNN Embedding,0.006737755508198176,0.013475511016396352
cnn_emb_1639,cnn_emb_1639,CNN Embedding,0.006685512233590053,0.013371024467180106
cnn_emb_1972,cnn_emb_1972,CNN Embedding,0.0065226377585130045,0.010104907695817815
cnn_emb_148,cnn_emb_148,CNN Embedding,0.006443420320905079,0.012886840641810159
cnn_emb_1511,cnn_emb_1511,CNN Embedding,0.006135020482879551,0.012270040965759104
cnn_emb_834,cnn_emb_834,CNN Embedding,0.006040526424213073,0.012081052848426145
cnn_emb_1584,cnn_emb_1584,CNN Embedding,0.005796503217253061,0.011593006434506122
cnn_emb_1526,cnn_emb_1526,CNN Embedding,0.005257284311034519,0.006605774059390354
cnn_emb_1598,cnn_emb_1598,CNN Embedding,0.005159150096724145,0.01031830019344829
cnn_emb_593,cnn_emb_593,CNN Embedding,0.005071792262633169,0.010143584525266338
cnn_emb_879,cnn_emb_879,CNN Embedding,0.004944039812830632,0.009888079625661263
cnn_emb_1785,cnn_emb_1785,CNN Embedding,0.0048699589069950856,0.009739917813990171
cnn_emb_473,cnn_emb_473,CNN Embedding,0.004822179823621479,0.009644359647242959
cnn_emb_305,cnn_emb_305,CNN Embedding,0.004706271652791572,0.00925167518247814
cnn_emb_1244,cnn_emb_1244,CNN Embedding,0.004702783134588127,0.009405566269176257
cnn_emb_640,cnn_emb_640,CNN Embedding,0.0046723656053391065,0.009212265491296728
cnn_emb_1035,cnn_emb_1035,CNN Embedding,0.004634246421719791,0.00926849284343958
cnn_emb_39,cnn_emb_39,CNN Embedding,0.004605464018891014,0.009210928037782028
cnn_emb_264,cnn_emb_264,CNN Embedding,0.004562328138136098,0.009124656276272196
cnn_emb_1213,cnn_emb_1213,CNN Embedding,0.004478549140715044,0.008957098281430088
cnn_emb_1460,cnn_emb_1460,CNN Embedding,0.0044130938660833195,0.006256572264710922
cnn_emb_122,cnn_emb_122,CNN Embedding,0.004412279258876929,0.008824558517753859
cnn_emb_47,cnn_emb_47,CNN Embedding,0.004386187727401901,0.008772375454803801
cnn_emb_612,cnn_emb_612,CNN Embedding,0.004278698684171765,0.00855739736834353
cnn_emb_156,cnn_emb_156,CNN Embedding,0.004207404798892958,0.0060686904750397825
cnn_emb_2016,cnn_emb_2016,CNN Embedding,0.004148223692569538,0.005856627370847716
cnn_emb_1022,cnn_emb_1022,CNN Embedding,0.0040848903574918025,0.008169780714983607
cnn_emb_968,cnn_emb_968,CNN Embedding,0.00407134172118657,0.00814268344237314
cnn_emb_1808,cnn_emb_1808,CNN Embedding,0.00401166366813697,0.008023327336273941
cnn_emb_1880,cnn_emb_1880,CNN Embedding,0.004007462161252206,0.008014924322504412
cnn_emb_512,cnn_emb_512,CNN Embedding,0.0039002523911945224,0.007800504782389045
cnn_emb_940,cnn_emb_940,CNN Embedding,0.0038897486609244898,0.007722629001309731
cnn_emb_86,cnn_emb_86,CNN Embedding,0.003849199068558387,0.005046021666844707
cnn_emb_1768,cnn_emb_1768,CNN Embedding,0.0037835913379145963,0.0075671826758291925
cnn_emb_1487,cnn_emb_1487,CNN Embedding,0.0037818994532061055,0.007563798906412211
cnn_emb_81,cnn_emb_81,CNN Embedding,0.0037219671574148126,0.0064420399595081996
cnn_emb_844,cnn_emb_844,CNN Embedding,0.0036993400215958074,0.007398680043191615
cnn_emb_1701,cnn_emb_1701,CNN Embedding,0.0036038154191787982,0.0072076308383575965
cnn_emb_1218,cnn_emb_1218,CNN Embedding,0.0034761632214107816,0.006952326442821563
cnn_emb_1672,cnn_emb_1672,CNN Embedding,0.0034721785626574595,0.004679081344579039
cnn_emb_782,cnn_emb_782,CNN Embedding,0.0034267600602411593,0.006853520120482319
cnn_emb_1352,cnn_emb_1352,CNN Embedding,0.003376260635645928,0.004137463505346333
cnn_emb_1342,cnn_emb_1342,CNN Embedding,0.0033308632514003054,0.006661726502800611
cnn_emb_457,cnn_emb_457,CNN Embedding,0.0032429173426058696,0.006485834685211739
cnn_emb_645,cnn_emb_645,CNN Embedding,0.0032130022269576354,0.004521921794580786
cnn_emb_1115,cnn_emb_1115,CNN Embedding,0.0031854492112322864,0.006370898422464573
cnn_emb_350,cnn_emb_350,CNN Embedding,0.003185058039061328,0.004465185194800863
cnn_emb_735,cnn_emb_735,CNN Embedding,0.0031265043599672825,0.006253008719934564
cnn_emb_1187,cnn_emb_1187,CNN Embedding,0.003082116417851844,0.006164232835703689
cnn_emb_1286,cnn_emb_1286,CNN Embedding,0.0030635090044334257,0.0038819587706408155
cnn_emb_356,cnn_emb_356,CNN Embedding,0.002912133390233757,0.004195863482699276
cnn_emb_1816,cnn_emb_1816,CNN Embedding,0.002903142940106581,0.0057901002952309875
cnn_emb_1932,cnn_emb_1932,CNN Embedding,0.002888808439229103,0.005777616878458206
cnn_emb_1219,cnn_emb_1219,CNN Embedding,0.002882739181246999,0.005765478362493998
cnn_emb_348,cnn_emb_348,CNN Embedding,0.002857682497342532,0.005715364994685064
cnn_emb_2029,cnn_emb_2029,CNN Embedding,0.0028399516944906983,0.0056799033889813975
cnn_emb_1806,cnn_emb_1806,CNN Embedding,0.0027962785925677762,0.0055925571851355525
cnn_emb_1174,cnn_emb_1174,CNN Embedding,0.002771482686865635,0.005542965373731269
cnn_emb_1419,cnn_emb_1419,CNN Embedding,0.0027712917227465644,0.005542583445493129
cnn_emb_1991,cnn_emb_1991,CNN Embedding,0.002743481095484424,0.005486962190968848
cnn_emb_583,cnn_emb_583,CNN Embedding,0.002736513826838988,0.0054730276536779756
cnn_emb_1098,cnn_emb_1098,CNN Embedding,0.002735680041754736,0.005471360083509472
cnn_emb_637,cnn_emb_637,CNN Embedding,0.0027323570371754827,0.005464714074350965
cnn_emb_395,cnn_emb_395,CNN Embedding,0.0027251162399050803,0.0054502324798101605
cnn_emb_1576,cnn_emb_1576,CNN Embedding,0.0026865928525968636,0.005373185705193727
cnn_emb_1190,cnn_emb_1190,CNN Embedding,0.002670959495669054,0.005341918991338108
cnn_emb_265,cnn_emb_265,CNN Embedding,0.0026442197806104857,0.005288439561220971
cnn_emb_1198,cnn_emb_1198,CNN Embedding,0.0026389088388357957,0.005277817677671591
cnn_emb_486,cnn_emb_486,CNN Embedding,0.0025999023201889243,0.0051998046403778485
cnn_emb_1985,cnn_emb_1985,CNN Embedding,0.0025526216367434953,0.005105243273486991
cnn_emb_347,cnn_emb_347,CNN Embedding,0.002538362138225216,0.0035915547732148635
cnn_emb_1820,cnn_emb_1820,CNN Embedding,0.0025290450712293355,0.005058090142458671
cnn_emb_275,cnn_emb_275,CNN Embedding,0.0025224835368385223,0.0049455649087265015
cnn_emb_648,cnn_emb_648,CNN Embedding,0.002480212187201325,0.0035233667394138045
cnn_emb_690,cnn_emb_690,CNN Embedding,0.002463362484799564,0.0042800179625537725
cnn_emb_447,cnn_emb_447,CNN Embedding,0.002430015077201015,0.003565579531845322
cnn_emb_1951,cnn_emb_1951,CNN Embedding,0.0024276950348626207,0.003037453990406789
cnn_emb_728,cnn_emb_728,CNN Embedding,0.00239369686137827,0.0035086448779410497
cnn_emb_378,cnn_emb_378,CNN Embedding,0.0023765446372596946,0.004753089274519389
cnn_emb_396,cnn_emb_396,CNN Embedding,0.0023754886598327707,0.004750977319665541
cnn_emb_1185,cnn_emb_1185,CNN Embedding,0.002345349248858249,0.004604762936642198
cnn_emb_1525,cnn_emb_1525,CNN Embedding,0.0023420282304628718,0.0046840564609257436
cnn_emb_1572,cnn_emb_1572,CNN Embedding,0.0023318576473083303,0.004663715294616661
cnn_emb_899,cnn_emb_899,CNN Embedding,0.0023234178914326707,0.004556595382788653
cnn_emb_499,cnn_emb_499,CNN Embedding,0.0022870980506747803,0.004574196101349561
cnn_emb_702,cnn_emb_702,CNN Embedding,0.0022756927954979017,0.004410466662946263
cnn_emb_1088,cnn_emb_1088,CNN Embedding,0.0022669401834643716,0.0031257045665148728
cnn_emb_20,cnn_emb_20,CNN Embedding,0.0022410313223780736,0.00425465761087431
cnn_emb_1161,cnn_emb_1161,CNN Embedding,0.0022226958446493264,0.004445391689298653
cnn_emb_1444,cnn_emb_1444,CNN Embedding,0.002222096099820336,0.00324658380887245
cnn_emb_1031,cnn_emb_1031,CNN Embedding,0.002217012074541217,0.004434024149082434
cnn_emb_1642,cnn_emb_1642,CNN Embedding,0.0022020619997534904,0.0026984565447002533
cnn_emb_1309,cnn_emb_1309,CNN Embedding,0.0021946407470246334,0.004389281494049267
cnn_emb_1661,cnn_emb_1661,CNN Embedding,0.0021930166025667117,0.004386033205133423
cnn_emb_444,cnn_emb_444,CNN Embedding,0.002154163443953268,0.004308326887906536
cnn_emb_192,cnn_emb_192,CNN Embedding,0.002117788802938353,0.004235577605876706
cnn_emb_1840,cnn_emb_1840,CNN Embedding,0.0021090667764325404,0.004218133552865081
cnn_emb_1009,cnn_emb_1009,CNN Embedding,0.0021079226616262693,0.004215845323252539
cnn_emb_128,cnn_emb_128,CNN Embedding,0.0021008552978314388,0.0042017105956628775
cnn_emb_2043,cnn_emb_2043,CNN Embedding,0.0020908237376902677,0.004181647475380535
cnn_emb_503,cnn_emb_503,CNN Embedding,0.0020709219513817705,0.002541723618745172
cnn_emb_1797,cnn_emb_1797,CNN Embedding,0.002048637550662402,0.004097275101324804
cnn_emb_527,cnn_emb_527,CNN Embedding,0.002039741468621373,0.004079482937242746
cnn_emb_261,cnn_emb_261,CNN Embedding,0.002033639562657623,0.004067279125315246
cnn_emb_997,cnn_emb_997,CNN Embedding,0.002019140759975579,0.004038281519951157
cnn_emb_507,cnn_emb_507,CNN Embedding,0.0020076772460024717,0.00386246710511175
cnn_emb_254,cnn_emb_254,CNN Embedding,0.001984750365183969,0.003969500730367938
cnn_emb_105,cnn_emb_105,CNN Embedding,0.0019820612751202307,0.003964122550240461
cnn_emb_1370,cnn_emb_1370,CNN Embedding,0.001978269773676341,0.003956539547352682
cnn_emb_392,cnn_emb_392,CNN Embedding,0.0019357916190691458,0.0034003782838004106
cnn_emb_2008,cnn_emb_2008,CNN Embedding,0.0019310794421301372,0.003862158884260275
cnn_emb_405,cnn_emb_405,CNN Embedding,0.0019055789895232808,0.0038111579790465616
cnn_emb_1105,cnn_emb_1105,CNN Embedding,0.001895324133417429,0.0037906482668348582
cnn_emb_1796,cnn_emb_1796,CNN Embedding,0.0018870758856374791,0.003774151771274958
cnn_emb_826,cnn_emb_826,CNN Embedding,0.001872476477950477,0.003744952955900954
cnn_emb_1528,cnn_emb_1528,CNN Embedding,0.0018638707250651753,0.0037277414501303507
cnn_emb_1084,cnn_emb_1084,CNN Embedding,0.001859073430116092,0.003684790781265611
cnn_emb_368,cnn_emb_368,CNN Embedding,0.0018453040820257845,0.003690608164051569
cnn_emb_823,cnn_emb_823,CNN Embedding,0.0018402507589302091,0.0036805015178604183
cnn_emb_1488,cnn_emb_1488,CNN Embedding,0.0018359835342673988,0.0036719670685347976
cnn_emb_1023,cnn_emb_1023,CNN Embedding,0.0018292879363312445,0.003658575872662489
cnn_emb_387,cnn_emb_387,CNN Embedding,0.001817993134857926,0.0035335997910654294
cnn_emb_698,cnn_emb_698,CNN Embedding,0.0018059101494815517,0.003611820298963103
cnn_emb_1465,cnn_emb_1465,CNN Embedding,0.0018039333163849844,0.0036078666327699687
cnn_emb_2023,cnn_emb_2023,CNN Embedding,0.001798504425647745,0.00359700885129549
cnn_emb_709,cnn_emb_709,CNN Embedding,0.0017976582175821712,0.0035953164351643424
cnn_emb_85,cnn_emb_85,CNN Embedding,0.001780840542163243,0.002483198887303945
cnn_emb_123,cnn_emb_123,CNN Embedding,0.0017710781494761224,0.0035421562989522448
cnn_emb_1913,cnn_emb_1913,CNN Embedding,0.0017690637182946763,0.003538127436589353
cnn_emb_69,cnn_emb_69,CNN Embedding,0.0017528661981271881,0.0021798571752771065
cnn_emb_966,cnn_emb_966,CNN Embedding,0.0017252105789268123,0.0034504211578536242
cnn_emb_1948,cnn_emb_1948,CNN Embedding,0.001719902113269547,0.003439804226539094
cnn_emb_1182,cnn_emb_1182,CNN Embedding,0.0017172281252022677,0.0034344562504045354
cnn_emb_46,cnn_emb_46,CNN Embedding,0.001710210969665642,0.0034204219393312845
cnn_emb_939,cnn_emb_939,CNN Embedding,0.0017092986896531759,0.0034185973793063517
cnn_emb_1986,cnn_emb_1986,CNN Embedding,0.0016949181528618574,0.003389836305723715
cnn_emb_1433,cnn_emb_1433,CNN Embedding,0.0016882136310689983,0.0033764272621379966
cnn_emb_1414,cnn_emb_1414,CNN Embedding,0.0016859025542425882,0.0033718051084851764
cnn_emb_117,cnn_emb_117,CNN Embedding,0.0016516021613575444,0.002975186795925246
cnn_emb_765,cnn_emb_765,CNN Embedding,0.00164051415502436,0.00328102831004872
cnn_emb_1688,cnn_emb_1688,CNN Embedding,0.0016167490882678405,0.003233498176535681
cnn_emb_1165,cnn_emb_1165,CNN Embedding,0.001574648737433744,0.003149297474867488
cnn_emb_1308,cnn_emb_1308,CNN Embedding,0.0015721925385564588,0.003136017638771449
cnn_emb_547,cnn_emb_547,CNN Embedding,0.001529020058078937,0.0023567272754848397
cnn_emb_1766,cnn_emb_1766,CNN Embedding,0.0015242562783560883,0.0030485125567121765
cnn_emb_551,cnn_emb_551,CNN Embedding,0.0015044531687329024,0.003008906337465805
cnn_emb_513,cnn_emb_513,CNN Embedding,0.0014986507935544062,0.002997301587108813
cnn_emb_1696,cnn_emb_1696,CNN Embedding,0.0014862809419538645,0.002972561883907729
cnn_emb_1220,cnn_emb_1220,CNN Embedding,0.0014809362373950689,0.0026833594812248934
cnn_emb_367,cnn_emb_367,CNN Embedding,0.001474828101407811,0.0028681281028748356
cnn_emb_11,cnn_emb_11,CNN Embedding,0.001469243661926596,0.0018035223309504581
cnn_emb_270,cnn_emb_270,CNN Embedding,0.0014599043939162487,0.0029198087878324975
cnn_emb_1003,cnn_emb_1003,CNN Embedding,0.0014578907265161067,0.002915781453032213
cnn_emb_1154,cnn_emb_1154,CNN Embedding,0.001454596369271961,0.002909192738543922
cnn_emb_44,cnn_emb_44,CNN Embedding,0.0014520019400217203,0.0029040038800434405
cnn_emb_1014,cnn_emb_1014,CNN Embedding,0.0014344337679234854,0.0028688675358469707
cnn_emb_1376,cnn_emb_1376,CNN Embedding,0.0014250622382596773,0.002850124476519355
cnn_emb_238,cnn_emb_238,CNN Embedding,0.0014087176853359788,0.002714676066982168
cnn_emb_1595,cnn_emb_1595,CNN Embedding,0.0014085675225467738,0.002817135045093547
cnn_emb_1467,cnn_emb_1467,CNN Embedding,0.001405515545006611,0.002811031090013222
cnn_emb_194,cnn_emb_194,CNN Embedding,0.0013736363631769687,0.0027472727263539373
cnn_emb_1802,cnn_emb_1802,CNN Embedding,0.0013612192413560349,0.0027224384827120697
cnn_emb_1314,cnn_emb_1314,CNN Embedding,0.0013607428462910991,0.0026727327866296877
cnn_emb_862,cnn_emb_862,CNN Embedding,0.0013588497732844658,0.0027176995465689312
cnn_emb_1455,cnn_emb_1455,CNN Embedding,0.0013416237327279978,0.002618368662848753
cnn_emb_617,cnn_emb_617,CNN Embedding,0.0013302757044143538,0.0016576330885749667
cnn_emb_186,cnn_emb_186,CNN Embedding,0.0013224326369492508,0.0026448652738985017
cnn_emb_212,cnn_emb_212,CNN Embedding,0.0013166938875840378,0.0026333877751680756
cnn_emb_366,cnn_emb_366,CNN Embedding,0.0013106763097582488,0.002561638739096583
cnn_emb_76,cnn_emb_76,CNN Embedding,0.0013079106168055012,0.0026158212336110024
cnn_emb_659,cnn_emb_659,CNN Embedding,0.0013047270418000804,0.0023656464181470954
cnn_emb_415,cnn_emb_415,CNN Embedding,0.0013038656822304613,0.0026077313644609227
cnn_emb_1122,cnn_emb_1122,CNN Embedding,0.001299015273370748,0.002598030546741496
cnn_emb_420,cnn_emb_420,CNN Embedding,0.0012977509891277969,0.0022547195406891654
cnn_emb_815,cnn_emb_815,CNN Embedding,0.0012970714303254445,0.002594142860650889
cnn_emb_1587,cnn_emb_1587,CNN Embedding,0.001293789652617037,0.0015978908772750389
cnn_emb_1919,cnn_emb_1919,CNN Embedding,0.0012917991119564829,0.0025835982239129657
cnn_emb_202,cnn_emb_202,CNN Embedding,0.0012841095441358404,0.002568219088271681
cnn_emb_1413,cnn_emb_1413,CNN Embedding,0.00127855874902598,0.00255711749805196
cnn_emb_147,cnn_emb_147,CNN Embedding,0.0012701242703657052,0.0025274477504486424
cnn_emb_1500,cnn_emb_1500,CNN Embedding,0.0012654833046868185,0.002530966609373637
cnn_emb_495,cnn_emb_495,CNN Embedding,0.0012597013018369552,0.0025194026036739104
cnn_emb_1602,cnn_emb_1602,CNN Embedding,0.0012214005054675219,0.0024428010109350438
cnn_emb_884,cnn_emb_884,CNN Embedding,0.0012061145817095604,0.002412229163419121
cnn_emb_1170,cnn_emb_1170,CNN Embedding,0.0011952898813332132,0.0023905797626664264
cnn_emb_882,cnn_emb_882,CNN Embedding,0.0011823270718375263,0.00222985820500071
cnn_emb_960,cnn_emb_960,CNN Embedding,0.0011788712776536947,0.0023577425553073894
cnn_emb_7,cnn_emb_7,CNN Embedding,0.0011786981685176939,0.0023573963370353878
cnn_emb_1538,cnn_emb_1538,CNN Embedding,0.0011768696662263053,0.0023537393324526107
cnn_emb_719,cnn_emb_719,CNN Embedding,0.001165560667719245,0.0014640517045727728
cnn_emb_536,cnn_emb_536,CNN Embedding,0.0011544555313276563,0.002308911062655313
cnn_emb_1811,cnn_emb_1811,CNN Embedding,0.0011517554882124507,0.0023035109764249014
cnn_emb_391,cnn_emb_391,CNN Embedding,0.0011367027997327566,0.0021253942112604805
cnn_emb_517,cnn_emb_517,CNN Embedding,0.0011352300062081352,0.002192026391716864
cnn_emb_1579,cnn_emb_1579,CNN Embedding,0.0011319793525442323,0.002263958705088465
cnn_emb_73,cnn_emb_73,CNN Embedding,0.0011225687471129956,0.002245137494225991
cnn_emb_1817,cnn_emb_1817,CNN Embedding,0.0011194209664573674,0.0022388419329147347
cnn_emb_1404,cnn_emb_1404,CNN Embedding,0.0011102634244389209,0.0022205268488778417
cnn_emb_1879,cnn_emb_1879,CNN Embedding,0.0011064421464390306,0.0014325497771940044
cnn_emb_344,cnn_emb_344,CNN Embedding,0.001106177498617933,0.002212354997235866
cnn_emb_361,cnn_emb_361,CNN Embedding,0.0010981504202213024,0.002196300840442605
cnn_emb_691,cnn_emb_691,CNN Embedding,0.001089134658315015,0.00217826931663003
cnn_emb_201,cnn_emb_201,CNN Embedding,0.001076848676611807,0.001820949723271686
cnn_emb_931,cnn_emb_931,CNN Embedding,0.0010712196813257423,0.0020763968551818905
cnn_emb_822,cnn_emb_822,CNN Embedding,0.001061197542112958,0.0021223950842259166
cnn_emb_400,cnn_emb_400,CNN Embedding,0.0010542322762374357,0.0020715338232049057
cnn_emb_703,cnn_emb_703,CNN Embedding,0.0010481351054144217,0.002096270210828843
cnn_emb_193,cnn_emb_193,CNN Embedding,0.0010418761182929806,0.002083752236585961
cnn_emb_145,cnn_emb_145,CNN Embedding,0.0010385653650331523,0.0020771307300663047
cnn_emb_333,cnn_emb_333,CNN Embedding,0.001033488311192099,0.001829219786790405
cnn_emb_381,cnn_emb_381,CNN Embedding,0.0010287761352441185,0.002057552270488237
cnn_emb_872,cnn_emb_872,CNN Embedding,0.0010285215092453626,0.002057043018490725
cnn_emb_1679,cnn_emb_1679,CNN Embedding,0.0010221308153811654,0.0020442616307623307
cnn_emb_1623,cnn_emb_1623,CNN Embedding,0.0010215816049657786,0.002043163209931557
cnn_emb_579,cnn_emb_579,CNN Embedding,0.0010111989613251532,0.002022397922650306
cnn_emb_440,cnn_emb_440,CNN Embedding,0.0010083310015973899,0.0020166620031947793
cnn_emb_1874,cnn_emb_1874,CNN Embedding,0.001001526330023359,0.002003052660046718
cnn_emb_1573,cnn_emb_1573,CNN Embedding,0.0009946197353325648,0.0019892394706651296
cnn_emb_1070,cnn_emb_1070,CNN Embedding,0.0009915895799631092,0.001983179159926219
cnn_emb_570,cnn_emb_570,CNN Embedding,0.000983631242287539,0.001967262484575078
cnn_emb_1284,cnn_emb_1284,CNN Embedding,0.0009761696537502751,0.0019523393075005502
cnn_emb_358,cnn_emb_358,CNN Embedding,0.000971111995009259,0.001719981065230654
cnn_emb_524,cnn_emb_524,CNN Embedding,0.0009615361056603666,0.001923072211320733
cnn_emb_401,cnn_emb_401,CNN Embedding,0.0009582510748874125,0.0019165021497748252
cnn_emb_852,cnn_emb_852,CNN Embedding,0.0009566566358042633,0.0019133132716085265
cnn_emb_1843,cnn_emb_1843,CNN Embedding,0.0009548215583278618,0.0019096431166557236
cnn_emb_376,cnn_emb_376,CNN Embedding,0.0009464948228882051,0.00189298964577641
cnn_emb_309,cnn_emb_309,CNN Embedding,0.0009452816611567082,0.0018905633223134165
cnn_emb_489,cnn_emb_489,CNN Embedding,0.0009423541452988473,0.001884708290597695
cnn_emb_151,cnn_emb_151,CNN Embedding,0.0009358757404181572,0.0018717514808363144
cnn_emb_1597,cnn_emb_1597,CNN Embedding,0.0009318832795151385,0.001863766559030277
cnn_emb_898,cnn_emb_898,CNN Embedding,0.0009316964806635996,0.0018633929613271992
cnn_emb_1976,cnn_emb_1976,CNN Embedding,0.0009245003101803569,0.0018490006203607137
cnn_emb_1601,cnn_emb_1601,CNN Embedding,0.00091612471316705,0.0018322494263340997
cnn_emb_427,cnn_emb_427,CNN Embedding,0.0008933057193509814,0.0017866114387019628
cnn_emb_210,cnn_emb_210,CNN Embedding,0.0008813019114329555,0.0017626038228659108
cnn_emb_1649,cnn_emb_1649,CNN Embedding,0.0008782073145566429,0.001756414629113286
cnn_emb_1377,cnn_emb_1377,CNN Embedding,0.0008723712746081446,0.0017447425492162893
cnn_emb_1476,cnn_emb_1476,CNN Embedding,0.0008718436416977853,0.0017436872833955705
cnn_emb_1483,cnn_emb_1483,CNN Embedding,0.0008713697415374422,0.0017427394830748844
cnn_emb_726,cnn_emb_726,CNN Embedding,0.0008626040935740622,0.0017252081871481245
cnn_emb_1624,cnn_emb_1624,CNN Embedding,0.0008615037277987172,0.0017230074555974345
cnn_emb_1293,cnn_emb_1293,CNN Embedding,0.000857190314353112,0.001714380628706224
cnn_emb_1632,cnn_emb_1632,CNN Embedding,0.0008565778976616714,0.0017131557953233428
cnn_emb_1698,cnn_emb_1698,CNN Embedding,0.0008563349127207246,0.0017126698254414491
cnn_emb_1536,cnn_emb_1536,CNN Embedding,0.0008529254794119575,0.001705850958823915
cnn_emb_1583,cnn_emb_1583,CNN Embedding,0.0008523232716446198,0.0016881909580288691
cnn_emb_1205,cnn_emb_1205,CNN Embedding,0.0008414649998600586,0.001572540455561643
cnn_emb_1643,cnn_emb_1643,CNN Embedding,0.0008389075535819721,0.0010522985581415418
cnn_emb_12,cnn_emb_12,CNN Embedding,0.0008322345649806903,0.0016171180464518173
cnn_emb_60,cnn_emb_60,CNN Embedding,0.0008300195893610939,0.0016600391787221877
cnn_emb_1537,cnn_emb_1537,CNN Embedding,0.0008166324723533902,0.0016332649447067804
cnn_emb_1556,cnn_emb_1556,CNN Embedding,0.0008132002967716362,0.0016264005935432723
cnn_emb_328,cnn_emb_328,CNN Embedding,0.0008129451030116782,0.0016258902060233564
cnn_emb_1436,cnn_emb_1436,CNN Embedding,0.0008107038922838565,0.001621407784567713
cnn_emb_1648,cnn_emb_1648,CNN Embedding,0.0008081508331750923,0.0016163016663501846
cnn_emb_817,cnn_emb_817,CNN Embedding,0.0008039288742437782,0.0016078577484875563
cnn_emb_1354,cnn_emb_1354,CNN Embedding,0.0008024970407744536,0.001470963553074209
cnn_emb_721,cnn_emb_721,CNN Embedding,0.0008017776182979115,0.001603555236595823
cnn_emb_1378,cnn_emb_1378,CNN Embedding,0.000797129601451252,0.001594259202902504
cnn_emb_187,cnn_emb_187,CNN Embedding,0.0007940328648498249,0.0015880657296996497
cnn_emb_155,cnn_emb_155,CNN Embedding,0.0007907439784393015,0.0015713098481157449
cnn_emb_286,cnn_emb_286,CNN Embedding,0.0007893440331232128,0.0015786880662464256
cnn_emb_1567,cnn_emb_1567,CNN Embedding,0.0007850579019757417,0.0015701158039514835
cnn_emb_161,cnn_emb_161,CNN Embedding,0.0007778086428635253,0.00153659685187078
cnn_emb_1635,cnn_emb_1635,CNN Embedding,0.0007736651634828653,0.0015473303269657305
cnn_emb_1276,cnn_emb_1276,CNN Embedding,0.0007734217145618106,0.0015468434291236212
cnn_emb_272,cnn_emb_272,CNN Embedding,0.0007475136995360438,0.0014950273990720876
cnn_emb_661,cnn_emb_661,CNN Embedding,0.0007470366326479538,0.001494073265295908
cnn_emb_600,cnn_emb_600,CNN Embedding,0.00074171762462651,0.00148343524925302
cnn_emb_1783,cnn_emb_1783,CNN Embedding,0.0007354444725395863,0.0014708889450791725
cnn_emb_1505,cnn_emb_1505,CNN Embedding,0.0007343979594871282,0.0014687959189742567
cnn_emb_153,cnn_emb_153,CNN Embedding,0.0007342470339595326,0.001403514440852772
