epoch,pred_mean,pred_std,pred_min,pred_max,pred_q25,pred_q75,true_mean,true_std,correlation,residual_mean,residual_std,mode_collapse_score
5,0.0027741475,0.025223795,-0.06776211,0.05038658,-0.010770434,0.0170072,0.32409784,0.90401715,0.13216190110424775,-0.32132378,0.9010305,0.0279019
10,0.09769951,0.02679437,0.035938613,0.1658463,0.07624614,0.114713535,0.32409784,0.90401715,0.34994714549681866,-0.22639841,0.8949926,0.029639227
15,0.098554954,0.023507252,0.03472243,0.14056414,0.081997916,0.11479932,0.32409784,0.90401715,0.18558594389858857,-0.22554293,0.89995104,0.026003104
20,-0.004942206,0.02300121,-0.06893786,0.03544949,-0.018227652,0.014049416,0.32409784,0.90401715,0.27369118609394566,-0.32904008,0.8979945,0.025443334
25,0.031165386,0.024356212,-0.037573364,0.070299976,0.019573964,0.0469161,0.32409784,0.90401715,0.29011757426009754,-0.29293248,0.8972539,0.026942201
30,0.043007456,0.025599046,-0.03732209,0.0963429,0.031350907,0.06087455,0.32409784,0.90401715,0.1464599342335267,-0.28109047,0.900624,0.028316991
