fold,val_auc,optimal_threshold,test_auc_default,test_accuracy_default,test_precision_default,test_recall_default,test_f1_default,test_specificity_default,test_auc_optimal,test_accuracy_optimal,test_precision_optimal,test_recall_optimal,test_f1_optimal,test_specificity_optimal
fold_0,0.625,0.5238814949989319,0.6000000000000001,0.35714285714285715,0.35714285714285715,1.0,0.5263157894736842,0.0,0.6000000000000001,0.5714285714285714,0.42857142857142855,0.6,0.5,0.5555555555555556
fold_1,0.3125,0.5147120952606201,0.52046783625731,0.32142857142857145,0.32142857142857145,1.0,0.4864864864864865,0.0,0.52046783625731,0.6428571428571429,0.0,0.0,0.0,0.9473684210526315
fold_2,0.6875,0.5249454379081726,0.4619883040935673,0.39285714285714285,0.3,0.6666666666666666,0.41379310344827586,0.2631578947368421,0.4619883040935673,0.5,0.3333333333333333,0.5555555555555556,0.4166666666666667,0.47368421052631576
