fold,val_auc,optimal_threshold,test_auc_default,test_accuracy_default,test_precision_default,test_recall_default,test_f1_default,test_specificity_default,test_auc_optimal,test_accuracy_optimal,test_precision_optimal,test_recall_optimal,test_f1_optimal,test_specificity_optimal
fold_0,0.875,0.51509690284729,0.45,0.35714285714285715,0.35714285714285715,1.0,0.5263157894736842,0.0,0.45,0.5714285714285714,0.4,0.4,0.4,0.6666666666666666
fold_1,0.875,0.5317597985267639,0.39181286549707606,0.4642857142857143,0.2857142857142857,0.4444444444444444,0.34782608695652173,0.47368421052631576,0.39181286549707606,0.5357142857142857,0.25,0.2222222222222222,0.23529411764705882,0.6842105263157895
fold_2,0.625,0.5022854804992676,0.48538011695906436,0.32142857142857145,0.3076923076923077,0.8888888888888888,0.45714285714285713,0.05263157894736842,0.48538011695906436,0.5,0.2727272727272727,0.3333333333333333,0.3,0.5789473684210527
